3417,urf,Uradhi,Yinwum; Jinwum; Yeemwoom; Uraδi; Yaraikana; Bandji; Gudang; Dyaraga; Kekoseno; Otati; Oradhi; Wotati; Wutati; Wotadi;,"Critically Endangered (20 percent certain, based on the evidence available)",2,Pama-Nyungan; Paman,Yadhaykenu; Atampaya; Yaraytyana; Utyangikwathiya; Yumukuntyi; Wuthathi; Mutyanthi; Yatay;,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-12.41788993,141.8611366"
3419,urc,Urningangga,Uningangk; Wuningak; Wuningangk;Urningangg;,"Severely Endangered (20 percent certain, based on the evidence available)",10,Giimbiyu,,,,Australia;,Australia,"-13.036453,133.380356"
5259,wny,Waanyi,Wanji; Wainyi;  Wanyu; Wanyee; Wanee; Waangyee; Wonyee;Wanyi;,"Critically Endangered (60 percent certain, based on the evidence available)",1,Garrwan,,,,Australia;,Australia,"-18.0640749,137.2943933"
6800,xwd,Wadi-Wadi,Wadi Wadi; Wathiwathi; Watthiwatthi; Wattewatte; Watty-watty; Wotti-wotti; Withaija; Wohdi Wohdi; Wadiwadi; Watte; Watte Watte; Watte-Watte; Watte watte; Wotte Wotte; Watty Watty; Wot te Wot te; Wathi-Wathi; Watty-Watty; Wa-thi-wa-thi; Wati wati; Wathi wathi; Wathi-wathi; Ouotti-Ouotti; Wathie Waithie; Wattee Wattee; Wathi-Watthi; Watthi-watthi; Watthi Watthi; Watty tribe; Wattu Wattu [Wati = no]; Wathi Wathi; Watti-watti; Watti Watti; Wati wathi; Wotty-wotty; Wotty Wotty; Wotty-Wotty; Wotty; Wati-wati; Wotti Wotti; Wata Wata; Wata; Wadi-wadi; Woani; Woonyi; Swan Hill tribe; Swan Hill and Tyntynder dialects; Piangill blacks; Piangil dialect; Piangil; Biangil; Dacournditch,Dormant (),0?,Pama-Nyungan; Kulinic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,
3359,wdu,Wadjigu,Wadja; Wainjago; Wainjigo; Wadjainggo; Wainggo; Waindjago; Maudalgo;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Maric,,,,Australia;,Australia,"-24.050281,146.628894"
2576,waq,Wagiman,Wogeman; Wageman; Wagaman; Wongkakaringa; Wakiman; Woggeman; Wogiman; Ongkakaringa;,"Severely Endangered (40 percent certain, based on the evidence available)",<50,Isolate; Australian,,,,Australia;,Australia,"-14.18804631,131.6147964"
2577,wbv,Wajarri,Watjari; Watjarri; Wadjari; Wadjeri; Wadgaree; Wajeri; Wajjari; Wajari; Waian-wonga; Baialdju; Pidong; Wad'arri; Iirrawad-'ari; Irawadjari; Kurduwongga; Kurduwonga; Maliara; Miliarra; Miliara; Cheangwa; Wardal; Yajeri; Jamadj; Yamaidyi; Muliara; Malleyearra; Meloria; Waianwonga;,"Severely Endangered (20 percent certain, based on the evidence available)",<50,Pama-Nyungan; Kartu,,,,Australia;,Australia,"-27.017537,116.147032"
6802,xwj,Wajuk,Beelia; Beeloo; Derbal; Ilakuri wongi; Juadjag; Juadjuk; Karakata; Karrakatta; Minalnjunga; Minnal Yungar; Wadjug; Wadjuk; Wadjup; Wadyuk; Whadjuk; Whajook; Witjaari; Yooadda; Yooard; Yoongar; Yuard; Yuatjek; Yungar; Yungur,Dormant (),0,Pama-Nyungan; Nyungic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,
3342,"wkw, wur",Waka-Waka,"Enibura; Mungar; Nukunukubara; Wa; Wa:bar; Waa; Wacca-Wacca; Wackar; Waga; Wagawaga; Waga-Waga; Waka; Waka Waka; Wakar; Wakka; Wakka Wakka; Wakkar; Wakkawakka; Wakka-Wakka; Waku-wuka; Wapa; Woga; Wogga; Woka; Woka-Woka; Wokka; Wokkari; Wuka Wuka; Wakawaka; Wuliwuli
","Critically Endangered (20 percent certain, based on the evidence available)",3,Pama-Nyungan; Waka-Kabic,Duungidjawu; Wagawaga; Djakunda; Wuliwuli,,Wuliwuli (ISO 639-3: wlu) is a dialect of Waka-waka (wkw).,Australia;,Australia,"-27.011106,152.571077"
3355,wga,Wakaya,Akaja; Arkiya; Leewakya; Lee-wakya; Ukkia; Waagai; Waagi; Wagai; Wagaiau; Wagaja; Waggaia; Wakaja;  Wakkaja; Warkaia; Warkya; Wogaia; Woorkia; Worgai; Worgaia; Workaia; Workia; Workii; Leeweakya;Wagaya;,"Severely Endangered (20 percent certain, based on the evidence available)",10,Pama-Nyungan; Warluwaric,,,,Australia;,Australia,"-20.3211411,137.4609852"
2578,wmt,Walmajarri,Juwaliny; Tjuwalinj; Tjiwaliny; Djualin;  Tjiwarliñ; Tjiwarliny; Djuwarliny Walmatjari; Walmatjiri; Walmajiri; Wolmeri; Pililuna; Walmatjari; Walmadjari; Warmala; Wulumari; Wolmera; Walmaharri; Wolmaharry;,"Endangered (20 percent certain, based on the evidence available)",860,Pama-Nyungan; Ngumpin-Yapa,Djuwarliny;,,,Australia;,Australia,"-19.85264618,125.5392489"
3336,wmb,Wambaya,MacArthur Subgroup;  Wombaia; Wambaja; Wampaja; Won-baia; Wom-by-a; Wombya; Yumpia; Umbaia; Umbia; Wambaia; Umbai; Wampaya; Wom-By-A;Wambayan;Binbinka;,"Critically Endangered (20 percent certain, based on the evidence available)",2-Mar,Mirndi,Gudanji; Wambaya; Binbinka;,,,Australia;,Australia,"-16.31666942,135.2617924"
3330,wnm,Wanggamala,Tharlimanha; Wanggamanha; Wangkamala; Wangkamana; Wangkamanha; Wonggaman; Wonggawan; Wongkamala; Wonkamala; Wonkamudla;Wangkamadla,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Karnic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-24.165636,136.873036"
3354,wgg,Wangganguru,Wangkangurru; Wangka-Jutjuru; Wangkadjera; Wongkanguru; Wangkanguru; Wongkongaru; Wonkonguru; Ongkonguru; Wonkaooroo; Wonggongaru; Wonkongaru; Wonkaoora; Wongonooroo; Wonkongnuru; Wonkagnurra; Wychinga;,"Critically Endangered (20 percent certain, based on the evidence available)",1-Feb,Pama-Nyungan; Karnic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-26.4041,136.878528"
6269,1kc,Wangkajunga,Wangkajungka;,"Severely Endangered (20 percent certain, based on the evidence available)",20,Pama-Nyungan; Wati,,,,Australia;,Australia,"-20.26867763,126.5343409"
6803,xwk,Wangkumara,Wongkumara; Wangumarra; Karenggapa; Ngantangarra,Awakening (),,Pama-Nyungan; Karnic,Ngantangarra (ISO 639-3: ntg),"Wangkumara may no longer have native speakers, but a revitalization program is underway. ",,Australia;,Australia,"-27.10148693,143.1961902"
2580,wrr,Wardaman,Wartaman; Warduman; Wadaman; Wadderman; Wordaman; Waduman; Waderman; Warda'man; Wardman;,"Severely Endangered (60 percent certain, based on the evidence available)",30,Yangmanic,Yangman; Dagoman;,,,Australia;,Australia,"-14.465267,132.246841"
6730,wxw,Wardandi,"Wadarandee; Wardandie; Kardagur; Belliman; Dardanup; Doonin; Dordenup; Dornderupwongy; Dunanwongi, Jabaru; Nghungar; Waadandi; Waddarndi; Wadjandi; Yabaroo",Awakening (),,Pama-Nyungan; Nyungic,,,,Australia;,Australia,"-33.92108581,115.2692864"
2581,wrl,Warlmanpa,Wolperi; Wolpirra; Albura; Alpira; Alpiri; Elpira; Ilpara; Ilpira; Ilpirra; Nam-bulatji; Njambalatji; Ulperra; Wailbri; Walbiri; Walbrai; Wal-bri; Waljbiri; Waljpiri; Walmala; Walmanba; Walpari; Wanaeka; Wanajaga.; Wanajaka; Wanajeka; Waneiga; Waringari; Warrabri;,"Severely Endangered (20 percent certain, based on the evidence available)",36,Pama-Nyungan; Ngumpin-Yapa,,,,Australia;,Australia,"-18.979026,134.293442"
2582,wbp,Warlpiri,Albura; Alpira; Alpiri; Elpira; Ilpara; Ilpira; Ilpirra; Nam-bulatji; Njambalatji; Ulperra; Wailbri; Walbiri; Walbrai; Wal-bri; Waljbiri; Waljpiri; Walmala; Walmanba; Walpari; Wanaeka; Wanajaga.; Wanajaka; Wanajeka; Waneiga; Waringari; Warrabri; Wolperi; Wolpirra; Waibry; Walmama; Ngaliya; Ngardilpa; Walpiri; Ngalia; Ngallia; Nambuda;,"Threatened (80 percent certain, based on the evidence available)",~3000,Pama-Nyungan; Ngumpin-Yapa,Southern Warlpiri; Lander River Warlpiri; North-western Warlpiri; Central-northern Warlpiri; Hansen River Warlpiri; South-western Warlpiri; Western Warlpiri;,,,Australia;,Australia,
3326,wrb,Warluwarra,Didjadidja; Elookera; Maula; Mauula; Mawula; Walgra; Wallawarra; Walookera; Waloo-kera; Walugara; Walugera; Walukara; Waluwara; Wlookera; Wolga; Wollegara; Wollegarra; Yannalinka; Yunnalinka; Kapula; Parnkarra;Warluwara;,"Critically Endangered (20 percent certain, based on the evidence available)",3,Pama-Nyungan; Warluwaric,Parnkara; Kapula;,,,Australia;,Australia,"-22.29484937,138.5359391"
6651,wnd,Warndarrang,Wandaran; Wandarang; Wandarung; Wanderang; Wangarong; Warndarang; Wuyarrawala,Dormant (),0?,Gunwinyguan; Maran,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-14.9, 134.95"
2579,wbt,Warnman,Mardu; Nanidjara; Nanid-jara; Nenidjara; Njanidjara; Nyaani; Wanmanba; Wanmin; Warumala; Wanman;,"Severely Endangered (20 percent certain, based on the evidence available)",<30,Pama-Nyungan; Wati,,,,Australia;,Australia,"-22.00041801,124.0387199"
3323,wrz,Warray, Awarai; Awarra; Awarrai; Nawarray; Warai; Warei; Warrai; Wolwonga; Woolwonga; Wulwongga; Arwur; Waray (in Australia);Waray;,"Critically Endangered (20 percent certain, based on the evidence available)",4,Gunwinyguan; Warrayic,,,,Australia;,Australia,"-13.62902944,131.8232754"
3352,wgy,Warrgamay,Warakamai; Wargamay; Waragamai; Wargamaygan; Bungabara; Ikelbara; Herbert River tribe; Biyay; Warkamai; Bandjin; Bijai;,"Critically Endangered (20 percent certain, based on the evidence available)",3,Pama-Nyungan; Dyirbalic,Biyay; Biyay; Warrgamay;,,,Australia;,Australia,"-18.4,145.877"
6652,wri,Warriyangga,Wariyangga; Warriyangka; Wariengga; Warianga; Warienga; Warrijangga; Woorienga; Woorenga; Wariwongga; Wari-wonga; Warriwonga; Wariwonga; Malgaru; Malygaru; Wadiwangga;,Dormant (),0,Pama-Nyungan; Mantharta,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-24.62742781, 117.8773554"
6731,gjm,Warrnambool,Dhauwurd Wurrung; Gunditjmara; Dhauhurtwurru; Gournditch-mara; Gurnditschmara; Kirurndit; Kuunditjmara; Kuurn-kopan-noot; Ngutuk; Nil-can-cone-deets; Tourahonong; Weeritch-Weeritch,Dormant (),0?,Pama-Nyungan; Kulinic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-38.345,142.4608"
3308,wwr,Warrwa,Warwa; Warrawai; Wa:rwa; Warwai; Warrwai; Waruwa; Kolaruma;,"Critically Endangered (20 percent certain, based on the evidence available)",2,Nyulnyulan; Eastern Nyulnyulan,,,,Australia;,Australia,"-17.2069978,124.2149579"
2583,wrm,Warumungu,Waramanga; Warramunga; Aira-manga; Leenaranunga; Uriminga; Waramunga; Warimunga; Warramonga; Warrmunga; Wurmega;,"Severely Endangered (20 percent certain, based on the evidence available)",50,Pama-Nyungan; Ngumpin-Yapa,,,,Australia;,Australia,"-19.08616819,134.5462824"
6732,wth,Wathawurrung,Wudjawuru; Wadawio; Wadourer; Woddowrong; Wollowurong; Woddowro; Witowurrung; Wothowurong; Watorrong; Witaoro; Wudja-wurung; Witowurung; Witowurong. Witowurrong; Witowro; Witoura; Wadjawuru; Wuddyawurru; Wuddyawurra; Witouro; Wittyawhuurong; Warra; Wathaurong; Wathaurung; Wada wurrung; Wadthaurung; Waitowrung; Wudthaurung; Wod-dowrong; Waddorow; Wathawurung; Wathurung; Wadhaurung; Wudjawurung; Witowurrong; Witawurong; Wioura; Wiityahuurong; Wooeewoorong;,Awakening (),,Pama-Nyungan; Kulinic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-37.68777565,144.1013148"
6733,xww,Wemba-Wemba,Wambawamba; Wambo Wambo; Wemba; Gorrmjanyuk; Gourrmjanyuk; Waamba; Waimbiwaimbi; Wamba; Wamba-wamba;  Weumba; Womba; Yamba; Yambayamba; Wemba Wemba;Wembawemba;,Awakening (),,Pama-Nyungan; Kulinic,Burabura;,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-36.79503148,145.3852416"
5565,weg,Wergaia,Meintangk; Meintank; Painbali; Djadjala;,"Critically Endangered (20 percent certain, based on the evidence available)",5,Pama-Nyungan; Kulinic,Buibadjali; Djadjala; Bewadjali; Wudjubalug;,,,Australia;,Australia,
6273,are,Western Arrarnte,Arrernte; Arrernte (Western); Arrarnta (Western); Western Aranda; Aranda; Aldolanga; Aldolinga; A'randa; Aranta; Arinta; Arranda; Arrinda; Arrundta; Arrunta; Arunda; Arunta; Arunta Ulpma; Burrin-gah; Herrinda; Ilpma; Jairunda; Oiljpma; Paroola; Ulpma; Urrundie; Ur-rundie; Waitjinga; Wonggaranda; Wongkatjeri; Wychinga; Western Arranta;,"Threatened (20 percent certain, based on the evidence available)","1,500",Pama-Nyungan; Arandic,Akerre;,,,Australia;,Australia,"-22.97968655,132.4794151"
3349,wie,Wik-Epa,Wikepa; Wik Epa; Wik-Eppa; Wik-Iita; Wik-Ep; Wikʔep;,"Critically Endangered (20 percent certain, based on the evidence available)",3,Pama-Nyungan; Paman,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-13.57825,141.720753"
2584,wij,Wik-Iiyanh,Wik-Iyanh; Wikianji; Wikianyi; Wik-Iyena; Wik-Iiyanyi; Wik-Iiyeny;,"Severely Endangered (20 percent certain, based on the evidence available)",<40,Pama-Nyungan; Paman,,,,Australia;,Australia,"-14.768206,142.717761"
3348,wif,Wik-Keyangan,Wik-Keyenganh;,"Critically Endangered (20 percent certain, based on the evidence available)",3,Pama-Nyungan; Paman,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-13.616014,141.739978"
